./DataAugmentation/da_flipping339.png,2
./DataAugmentation/da_flipping340.png,2
./DataAugmentation/da_flipping341.png,1
./DataAugmentation/da_flipping342.png,1
./DataAugmentation/da_flipping343.png,1
./DataAugmentation/da_flipping344.png,1
./DataAugmentation/da_flipping345.png,2
./DataAugmentation/da_flipping346.png,2
./DataAugmentation/da_flipping347.png,1
./DataAugmentation/da_flipping348.png,1
./DataAugmentation/da_flipping349.png,2
./DataAugmentation/da_flipping350.png,2
./DataAugmentation/da_flipping351.png,1
./DataAugmentation/da_flipping352.png,1
./DataAugmentation/da_flipping353.png,1
./DataAugmentation/da_flipping354.png,1
./DataAugmentation/da_flipping355.png,1
./DataAugmentation/da_flipping356.png,1
./DataAugmentation/da_flipping357.png,2
./DataAugmentation/da_flipping358.png,2
./DataAugmentation/da_flipping359.png,2
./DataAugmentation/da_flipping360.png,2
./DataAugmentation/da_flipping361.png,2
./DataAugmentation/da_flipping362.png,1
./DataAugmentation/da_flipping363.png,1
./DataAugmentation/da_flipping364.png,1
./DataAugmentation/da_flipping365.png,1
./DataAugmentation/da_flipping366.png,1
./DataAugmentation/da_flipping367.png,1
./DataAugmentation/da_flipping368.png,2
./DataAugmentation/da_flipping369.png,2
./DataAugmentation/da_flipping370.png,1
./DataAugmentation/da_flipping371.png,1
./DataAugmentation/da_flipping372.png,2
./DataAugmentation/da_flipping373.png,2
./DataAugmentation/da_flipping374.png,1
./DataAugmentation/da_flipping375.png,1
./DataAugmentation/da_flipping376.png,1
./DataAugmentation/da_flipping377.png,1
./DataAugmentation/da_flipping378.png,1
./DataAugmentation/da_flipping379.png,1
./DataAugmentation/da_flipping380.png,1
./DataAugmentation/da_flipping381.png,1
./DataAugmentation/da_flipping382.png,1
./DataAugmentation/da_flipping383.png,1
./DataAugmentation/da_flipping384.png,1
./DataAugmentation/da_flipping385.png,2
./DataAugmentation/da_flipping386.png,2
./DataAugmentation/da_flipping387.png,2
./DataAugmentation/da_flipping388.png,2
./DataAugmentation/da_flipping389.png,2
./DataAugmentation/da_flipping390.png,2
./DataAugmentation/da_flipping391.png,2
./DataAugmentation/da_flipping392.png,1
./DataAugmentation/da_flipping393.png,1
./DataAugmentation/da_flipping394.png,0
./DataAugmentation/da_flipping395.png,0
./DataAugmentation/da_flipping396.png,1
./DataAugmentation/da_flipping397.png,1
./DataAugmentation/da_flipping398.png,1
./DataAugmentation/da_flipping399.png,0
./DataAugmentation/da_flipping400.png,0
./DataAugmentation/da_flipping401.png,2
./DataAugmentation/da_flipping402.png,2
./DataAugmentation/da_flipping403.png,0
./DataAugmentation/da_flipping404.png,0
./DataAugmentation/da_flipping405.png,2
./DataAugmentation/da_flipping406.png,2
./DataAugmentation/da_flipping407.png,2
./DataAugmentation/da_flipping408.png,2
./DataAugmentation/da_flipping409.png,1
./DataAugmentation/da_flipping410.png,1
./DataAugmentation/da_flipping411.png,1
./DataAugmentation/da_flipping412.png,1
./DataAugmentation/da_flipping413.png,1
./DataAugmentation/da_flipping414.png,1
./DataAugmentation/da_flipping415.png,1
./DataAugmentation/da_flipping416.png,2
./DataAugmentation/da_flipping417.png,2
./DataAugmentation/da_flipping418.png,2
./DataAugmentation/da_flipping419.png,2
./DataAugmentation/da_flipping420.png,2
./DataAugmentation/da_flipping421.png,1
./DataAugmentation/da_flipping422.png,1
./DataAugmentation/da_flipping423.png,1
./DataAugmentation/da_flipping424.png,1
./DataAugmentation/da_flipping425.png,1
./DataAugmentation/da_flipping426.png,1
./DataAugmentation/da_flipping427.png,1
./DataAugmentation/da_flipping428.png,1
./DataAugmentation/da_flipping429.png,1
./DataAugmentation/da_flipping430.png,0
./DataAugmentation/da_flipping431.png,1
./DataAugmentation/da_flipping432.png,1
./DataAugmentation/da_flipping433.png,1
./DataAugmentation/da_flipping434.png,1
./DataAugmentation/da_flipping435.png,1
./DataAugmentation/da_flipping436.png,0
./DataAugmentation/da_flipping437.png,0
./DataAugmentation/da_flipping438.png,0
./DataAugmentation/da_flipping439.png,2
./DataAugmentation/da_flipping440.png,2
./DataAugmentation/da_flipping441.png,2
./DataAugmentation/da_flipping442.png,0
./DataAugmentation/da_flipping443.png,0
./DataAugmentation/da_flipping444.png,2
./DataAugmentation/da_flipping445.png,2
./DataAugmentation/da_flipping446.png,1
./DataAugmentation/da_flipping447.png,1
./DataAugmentation/da_flipping448.png,1
./DataAugmentation/da_flipping449.png,1
./DataAugmentation/da_flipping450.png,0
./DataAugmentation/da_flipping451.png,0
./DataAugmentation/da_flipping452.png,1
./DataAugmentation/da_flipping453.png,1
./DataAugmentation/da_flipping454.png,1
./DataAugmentation/da_flipping455.png,1
./DataAugmentation/da_flipping456.png,2
./DataAugmentation/da_flipping457.png,2
./DataAugmentation/da_flipping458.png,1
./DataAugmentation/da_flipping459.png,1
./DataAugmentation/da_flipping460.png,1
./DataAugmentation/da_flipping461.png,1
./DataAugmentation/da_flipping462.png,1
./DataAugmentation/da_flipping463.png,1
./DataAugmentation/da_flipping464.png,1
./DataAugmentation/da_flipping465.png,1
./DataAugmentation/da_flipping466.png,1
./DataAugmentation/da_flipping467.png,0
./DataAugmentation/da_flipping468.png,0
./DataAugmentation/da_flipping469.png,1
./DataAugmentation/da_flipping470.png,1
./DataAugmentation/da_flipping471.png,0
./DataAugmentation/da_flipping472.png,0
./DataAugmentation/da_flipping473.png,1
./DataAugmentation/da_flipping474.png,1
./DataAugmentation/da_flipping475.png,0
./DataAugmentation/da_flipping476.png,0
./DataAugmentation/da_flipping477.png,2
./DataAugmentation/da_flipping478.png,2
./DataAugmentation/da_flipping479.png,2
./DataAugmentation/da_flipping480.png,2
./DataAugmentation/da_flipping481.png,2
./DataAugmentation/da_flipping482.png,2
./DataAugmentation/da_flipping483.png,0
./DataAugmentation/da_flipping484.png,0
./DataAugmentation/da_flipping485.png,0
./DataAugmentation/da_flipping486.png,2
./DataAugmentation/da_flipping487.png,2
./DataAugmentation/da_flipping488.png,2
./DataAugmentation/da_flipping489.png,2
./DataAugmentation/da_flipping490.png,2
./DataAugmentation/da_flipping491.png,0
./DataAugmentation/da_flipping492.png,0
./DataAugmentation/da_flipping493.png,1
./DataAugmentation/da_flipping494.png,1
./DataAugmentation/da_flipping495.png,0
./DataAugmentation/da_flipping496.png,1
./DataAugmentation/da_flipping497.png,1
./DataAugmentation/da_cropping1.png,1
./DataAugmentation/da_cropping2.png,2
./DataAugmentation/da_cropping3.png,2
./DataAugmentation/da_cropping4.png,0
./DataAugmentation/da_cropping5.png,0
./DataAugmentation/da_cropping6.png,1
./DataAugmentation/da_cropping7.png,1
./DataAugmentation/da_cropping8.png,0
./DataAugmentation/da_cropping9.png,0
./DataAugmentation/da_cropping10.png,1
./DataAugmentation/da_cropping11.png,1
./DataAugmentation/da_cropping12.png,1
./DataAugmentation/da_cropping13.png,1
./DataAugmentation/da_cropping14.png,1
./DataAugmentation/da_cropping15.png,2
./DataAugmentation/da_cropping16.png,2
./DataAugmentation/da_cropping17.png,0
./DataAugmentation/da_cropping18.png,0
./DataAugmentation/da_cropping19.png,1
./DataAugmentation/da_cropping20.png,1
./DataAugmentation/da_cropping21.png,0
./DataAugmentation/da_cropping22.png,1
./DataAugmentation/da_cropping23.png,1
./DataAugmentation/da_cropping24.png,1
./DataAugmentation/da_cropping25.png,1
./DataAugmentation/da_cropping26.png,1
./DataAugmentation/da_cropping27.png,1
./DataAugmentation/da_cropping28.png,1
./DataAugmentation/da_cropping29.png,1
./DataAugmentation/da_cropping30.png,1
./DataAugmentation/da_cropping31.png,0
./DataAugmentation/da_cropping32.png,0
./DataAugmentation/da_cropping33.png,1
./DataAugmentation/da_cropping34.png,1
./DataAugmentation/da_cropping35.png,1
./DataAugmentation/da_cropping36.png,1
./DataAugmentation/da_cropping37.png,2
./DataAugmentation/da_cropping38.png,2
./DataAugmentation/da_cropping39.png,1
./DataAugmentation/da_cropping40.png,1
./DataAugmentation/da_cropping41.png,1
./DataAugmentation/da_cropping42.png,1
./DataAugmentation/da_cropping43.png,2
./DataAugmentation/da_cropping44.png,2
./DataAugmentation/da_cropping45.png,1
./DataAugmentation/da_cropping46.png,1
./DataAugmentation/da_cropping47.png,0
./DataAugmentation/da_cropping48.png,0
./DataAugmentation/da_cropping49.png,0
./DataAugmentation/da_cropping50.png,0
./DataAugmentation/da_cropping51.png,1
./DataAugmentation/da_cropping52.png,1
./DataAugmentation/da_cropping53.png,0
./DataAugmentation/da_cropping54.png,0
./DataAugmentation/da_cropping55.png,0
./DataAugmentation/da_cropping56.png,1
./DataAugmentation/da_cropping57.png,1
./DataAugmentation/da_cropping58.png,1
./DataAugmentation/da_cropping59.png,1
./DataAugmentation/da_cropping60.png,1
./DataAugmentation/da_cropping61.png,1
./DataAugmentation/da_cropping62.png,0
./DataAugmentation/da_cropping63.png,0
./DataAugmentation/da_cropping64.png,1
./DataAugmentation/da_cropping65.png,1
./DataAugmentation/da_cropping66.png,1
./DataAugmentation/da_cropping67.png,1
./DataAugmentation/da_cropping68.png,0
./DataAugmentation/da_cropping69.png,0
./DataAugmentation/da_cropping70.png,0
./DataAugmentation/da_cropping71.png,0
./DataAugmentation/da_cropping72.png,1
./DataAugmentation/da_cropping73.png,1
./DataAugmentation/da_cropping74.png,1
./DataAugmentation/da_cropping75.png,1
./DataAugmentation/da_cropping76.png,1
./DataAugmentation/da_cropping77.png,1
./DataAugmentation/da_cropping78.png,1
./DataAugmentation/da_cropping79.png,2
./DataAugmentation/da_cropping80.png,2
./DataAugmentation/da_cropping81.png,1
./DataAugmentation/da_cropping82.png,1
./DataAugmentation/da_cropping83.png,1
./DataAugmentation/da_cropping84.png,1
./DataAugmentation/da_cropping85.png,0
./DataAugmentation/da_cropping86.png,0
./DataAugmentation/da_cropping87.png,2
./DataAugmentation/da_cropping88.png,2
./DataAugmentation/da_cropping89.png,1
./DataAugmentation/da_cropping90.png,1
./DataAugmentation/da_cropping91.png,2
./DataAugmentation/da_cropping92.png,2
./DataAugmentation/da_cropping93.png,0
./DataAugmentation/da_cropping94.png,0
./DataAugmentation/da_cropping95.png,0
./DataAugmentation/da_cropping96.png,0
./DataAugmentation/da_cropping97.png,0
./DataAugmentation/da_cropping98.png,0
./DataAugmentation/da_cropping99.png,2
./DataAugmentation/da_cropping100.png,2
./DataAugmentation/da_cropping101.png,1
./DataAugmentation/da_cropping102.png,1
./DataAugmentation/da_cropping103.png,0
./DataAugmentation/da_cropping104.png,0
./DataAugmentation/da_cropping105.png,1
./DataAugmentation/da_cropping106.png,2
./DataAugmentation/da_cropping107.png,2
./DataAugmentation/da_cropping108.png,2
./DataAugmentation/da_cropping109.png,2
./DataAugmentation/da_cropping110.png,0
./DataAugmentation/da_cropping111.png,0
./DataAugmentation/da_cropping112.png,1
./DataAugmentation/da_cropping113.png,1
./DataAugmentation/da_cropping114.png,1
./DataAugmentation/da_cropping115.png,1
./DataAugmentation/da_cropping116.png,1
./DataAugmentation/da_cropping117.png,1
./DataAugmentation/da_cropping118.png,1
./DataAugmentation/da_cropping119.png,1
./DataAugmentation/da_cropping120.png,1
./DataAugmentation/da_cropping121.png,1
./DataAugmentation/da_cropping122.png,1
./DataAugmentation/da_cropping123.png,1
./DataAugmentation/da_cropping124.png,1
./DataAugmentation/da_cropping125.png,1
./DataAugmentation/da_cropping126.png,1
./DataAugmentation/da_cropping127.png,1
./DataAugmentation/da_cropping128.png,2
./DataAugmentation/da_cropping129.png,2
./DataAugmentation/da_cropping130.png,1
./DataAugmentation/da_cropping131.png,1
./DataAugmentation/da_cropping132.png,2
./DataAugmentation/da_cropping133.png,2
./DataAugmentation/da_cropping134.png,2
./DataAugmentation/da_cropping135.png,2
./DataAugmentation/da_cropping136.png,1
./DataAugmentation/da_cropping137.png,1
./DataAugmentation/da_cropping138.png,1
./DataAugmentation/da_cropping139.png,1
./DataAugmentation/da_cropping140.png,1
./DataAugmentation/da_cropping141.png,1
./DataAugmentation/da_cropping142.png,0
./DataAugmentation/da_cropping143.png,0
./DataAugmentation/da_cropping144.png,0
./DataAugmentation/da_cropping145.png,1
./DataAugmentation/da_cropping146.png,1
./DataAugmentation/da_cropping147.png,1
./DataAugmentation/da_cropping148.png,1
./DataAugmentation/da_cropping149.png,1
./DataAugmentation/da_cropping150.png,1
./DataAugmentation/da_cropping151.png,1
./DataAugmentation/da_cropping152.png,1
./DataAugmentation/da_cropping153.png,0
./DataAugmentation/da_cropping154.png,0
./DataAugmentation/da_cropping155.png,1
./DataAugmentation/da_cropping156.png,1
./DataAugmentation/da_cropping157.png,1
./DataAugmentation/da_cropping158.png,1
./DataAugmentation/da_cropping159.png,1
./DataAugmentation/da_cropping160.png,1
./DataAugmentation/da_cropping161.png,1
./DataAugmentation/da_cropping162.png,1
./DataAugmentation/da_cropping163.png,1
./DataAugmentation/da_cropping164.png,1
./DataAugmentation/da_cropping165.png,2
./DataAugmentation/da_cropping166.png,2
./DataAugmentation/da_cropping167.png,1
./DataAugmentation/da_cropping168.png,1
./DataAugmentation/da_cropping169.png,2
./DataAugmentation/da_cropping170.png,2
./DataAugmentation/da_cropping171.png,1
./DataAugmentation/da_cropping172.png,1
./DataAugmentation/da_cropping173.png,2
./DataAugmentation/da_cropping174.png,0
./DataAugmentation/da_cropping175.png,1
./DataAugmentation/da_cropping176.png,1
./DataAugmentation/da_cropping177.png,1
./DataAugmentation/da_cropping178.png,1
./DataAugmentation/da_cropping179.png,1
./DataAugmentation/da_cropping180.png,1
./DataAugmentation/da_cropping181.png,1
./DataAugmentation/da_cropping182.png,1
./DataAugmentation/da_cropping183.png,2
./DataAugmentation/da_cropping184.png,2
./DataAugmentation/da_cropping185.png,2
./DataAugmentation/da_cropping186.png,1
./DataAugmentation/da_cropping187.png,1
./DataAugmentation/da_cropping188.png,1
./DataAugmentation/da_cropping189.png,1
./DataAugmentation/da_cropping190.png,2
./DataAugmentation/da_cropping191.png,2
./DataAugmentation/da_cropping192.png,2
./DataAugmentation/da_cropping193.png,1
./DataAugmentation/da_cropping194.png,1
./DataAugmentation/da_cropping195.png,2
./DataAugmentation/da_cropping196.png,2
./DataAugmentation/da_cropping197.png,1
./DataAugmentation/da_cropping198.png,1
./DataAugmentation/da_cropping199.png,2
./DataAugmentation/da_cropping200.png,2
./DataAugmentation/da_cropping201.png,0
./DataAugmentation/da_cropping202.png,0
./DataAugmentation/da_cropping203.png,0
./DataAugmentation/da_cropping204.png,2
./DataAugmentation/da_cropping205.png,2
./DataAugmentation/da_cropping206.png,2
./DataAugmentation/da_cropping207.png,1
./DataAugmentation/da_cropping208.png,1
./DataAugmentation/da_cropping209.png,1
./DataAugmentation/da_cropping210.png,1
./DataAugmentation/da_cropping211.png,2
./DataAugmentation/da_cropping212.png,2
./DataAugmentation/da_cropping213.png,2
./DataAugmentation/da_cropping214.png,2
./DataAugmentation/da_cropping215.png,1
./DataAugmentation/da_cropping216.png,1
./DataAugmentation/da_cropping217.png,1
./DataAugmentation/da_cropping218.png,1
./DataAugmentation/da_cropping219.png,2
./DataAugmentation/da_cropping220.png,2
./DataAugmentation/da_cropping221.png,2
./DataAugmentation/da_cropping222.png,2
./DataAugmentation/da_cropping223.png,1
./DataAugmentation/da_cropping224.png,1
./DataAugmentation/da_cropping225.png,2
./DataAugmentation/da_cropping226.png,2
./DataAugmentation/da_cropping227.png,2
./DataAugmentation/da_cropping228.png,1
./DataAugmentation/da_cropping229.png,1
./DataAugmentation/da_cropping230.png,1
./DataAugmentation/da_cropping231.png,1
./DataAugmentation/da_cropping232.png,1
./DataAugmentation/da_cropping233.png,1
./DataAugmentation/da_cropping234.png,0
./DataAugmentation/da_cropping235.png,0
./DataAugmentation/da_cropping236.png,2
./DataAugmentation/da_cropping237.png,2
./DataAugmentation/da_cropping238.png,2
./DataAugmentation/da_cropping239.png,2
./DataAugmentation/da_cropping240.png,2
./DataAugmentation/da_cropping241.png,2
./DataAugmentation/da_cropping242.png,2
./DataAugmentation/da_cropping243.png,0
./DataAugmentation/da_cropping244.png,0
./DataAugmentation/da_cropping245.png,0
./DataAugmentation/da_cropping246.png,0
./DataAugmentation/da_cropping247.png,0
./DataAugmentation/da_cropping248.png,1
./DataAugmentation/da_cropping249.png,1
./DataAugmentation/da_cropping250.png,0
./DataAugmentation/da_cropping251.png,0
./DataAugmentation/da_cropping252.png,1
./DataAugmentation/da_cropping253.png,1
./DataAugmentation/da_cropping254.png,1
./DataAugmentation/da_cropping255.png,1
./DataAugmentation/da_cropping256.png,1
./DataAugmentation/da_cropping257.png,1
./DataAugmentation/da_cropping258.png,0
./DataAugmentation/da_cropping259.png,0
./DataAugmentation/da_cropping260.png,0
./DataAugmentation/da_cropping261.png,1
./DataAugmentation/da_cropping262.png,1
./DataAugmentation/da_cropping263.png,1
./DataAugmentation/da_cropping264.png,1
./DataAugmentation/da_cropping265.png,2
./DataAugmentation/da_cropping266.png,2
./DataAugmentation/da_cropping267.png,1
./DataAugmentation/da_cropping268.png,1
./DataAugmentation/da_cropping269.png,1
./DataAugmentation/da_cropping270.png,1
./DataAugmentation/da_cropping271.png,1
./DataAugmentation/da_cropping272.png,0
./DataAugmentation/da_cropping273.png,0
./DataAugmentation/da_cropping274.png,1
./DataAugmentation/da_cropping275.png,1
./DataAugmentation/da_cropping276.png,2
./DataAugmentation/da_cropping277.png,2
./DataAugmentation/da_cropping278.png,1
./DataAugmentation/da_cropping279.png,1
./DataAugmentation/da_cropping280.png,0
./DataAugmentation/da_cropping281.png,0
./DataAugmentation/da_cropping282.png,0
./DataAugmentation/da_cropping283.png,0
./DataAugmentation/da_cropping284.png,1
./DataAugmentation/da_cropping285.png,1
./DataAugmentation/da_cropping286.png,1
./DataAugmentation/da_cropping287.png,1
./DataAugmentation/da_cropping288.png,0
./DataAugmentation/da_cropping289.png,0
./DataAugmentation/da_cropping290.png,0
./DataAugmentation/da_cropping291.png,1
./DataAugmentation/da_cropping292.png,0
./DataAugmentation/da_cropping293.png,0
./DataAugmentation/da_cropping294.png,2
./DataAugmentation/da_cropping295.png,2
./DataAugmentation/da_cropping296.png,1
./DataAugmentation/da_cropping297.png,1
./DataAugmentation/da_cropping298.png,1
./DataAugmentation/da_cropping299.png,1
./DataAugmentation/da_cropping300.png,1
./DataAugmentation/da_cropping301.png,1
./DataAugmentation/da_cropping302.png,1
./DataAugmentation/da_cropping303.png,1
./DataAugmentation/da_cropping304.png,1
./DataAugmentation/da_cropping305.png,1
./DataAugmentation/da_cropping306.png,1
./DataAugmentation/da_cropping307.png,1
./DataAugmentation/da_cropping308.png,2
./DataAugmentation/da_cropping309.png,2
./DataAugmentation/da_cropping310.png,1
./DataAugmentation/da_cropping311.png,1
./DataAugmentation/da_cropping312.png,1
./DataAugmentation/da_cropping313.png,1
./DataAugmentation/da_cropping314.png,1
./DataAugmentation/da_cropping315.png,1
./DataAugmentation/da_cropping316.png,2
./DataAugmentation/da_cropping317.png,2
./DataAugmentation/da_cropping318.png,1
./DataAugmentation/da_cropping319.png,1
./DataAugmentation/da_cropping320.png,2
./DataAugmentation/da_cropping321.png,2
./DataAugmentation/da_cropping322.png,2
./DataAugmentation/da_cropping323.png,2
./DataAugmentation/da_cropping324.png,1
./DataAugmentation/da_cropping325.png,1
./DataAugmentation/da_cropping326.png,1
./DataAugmentation/da_cropping327.png,1
./DataAugmentation/da_cropping328.png,1
./DataAugmentation/da_cropping329.png,0
./DataAugmentation/da_cropping330.png,0
./DataAugmentation/da_cropping331.png,2
./DataAugmentation/da_cropping332.png,2
./DataAugmentation/da_cropping333.png,2
./DataAugmentation/da_cropping334.png,2
./DataAugmentation/da_cropping335.png,1
./DataAugmentation/da_cropping336.png,1
./DataAugmentation/da_cropping337.png,1
./DataAugmentation/da_cropping338.png,1
./DataAugmentation/da_cropping339.png,2
./DataAugmentation/da_cropping340.png,2
./DataAugmentation/da_cropping341.png,1
./DataAugmentation/da_cropping342.png,1
./DataAugmentation/da_cropping343.png,1
./DataAugmentation/da_cropping344.png,1
./DataAugmentation/da_cropping345.png,2
./DataAugmentation/da_cropping346.png,2
./DataAugmentation/da_cropping347.png,1
./DataAugmentation/da_cropping348.png,1
./DataAugmentation/da_cropping349.png,2
./DataAugmentation/da_cropping350.png,2
./DataAugmentation/da_cropping351.png,1
./DataAugmentation/da_cropping352.png,1
./DataAugmentation/da_cropping353.png,1
./DataAugmentation/da_cropping354.png,1
./DataAugmentation/da_cropping355.png,1
./DataAugmentation/da_cropping356.png,1
./DataAugmentation/da_cropping357.png,2
./DataAugmentation/da_cropping358.png,2
./DataAugmentation/da_cropping359.png,2
./DataAugmentation/da_cropping360.png,2
./DataAugmentation/da_cropping361.png,2
./DataAugmentation/da_cropping362.png,1
./DataAugmentation/da_cropping363.png,1
./DataAugmentation/da_cropping364.png,1
./DataAugmentation/da_cropping365.png,1
./DataAugmentation/da_cropping366.png,1
./DataAugmentation/da_cropping367.png,1
./DataAugmentation/da_cropping368.png,2
./DataAugmentation/da_cropping369.png,2
./DataAugmentation/da_cropping370.png,1
./DataAugmentation/da_cropping371.png,1
./DataAugmentation/da_cropping372.png,2
./DataAugmentation/da_cropping373.png,2
./DataAugmentation/da_cropping374.png,1
./DataAugmentation/da_cropping375.png,1
./DataAugmentation/da_cropping376.png,1
./DataAugmentation/da_cropping377.png,1
./DataAugmentation/da_cropping378.png,1
./DataAugmentation/da_cropping379.png,1
./DataAugmentation/da_cropping380.png,1
./DataAugmentation/da_cropping381.png,1
./DataAugmentation/da_cropping382.png,1
./DataAugmentation/da_cropping383.png,1
./DataAugmentation/da_cropping384.png,1
./DataAugmentation/da_cropping385.png,2
./DataAugmentation/da_cropping386.png,2
./DataAugmentation/da_cropping387.png,2
./DataAugmentation/da_cropping388.png,2
./DataAugmentation/da_cropping389.png,2
./DataAugmentation/da_cropping390.png,2
./DataAugmentation/da_cropping391.png,2
./DataAugmentation/da_cropping392.png,1
./DataAugmentation/da_cropping393.png,1
./DataAugmentation/da_cropping394.png,0
./DataAugmentation/da_cropping395.png,0
./DataAugmentation/da_cropping396.png,1
./DataAugmentation/da_cropping397.png,1
./DataAugmentation/da_cropping398.png,1
./DataAugmentation/da_cropping399.png,0
./DataAugmentation/da_cropping400.png,0
./DataAugmentation/da_cropping401.png,2
./DataAugmentation/da_cropping402.png,2
./DataAugmentation/da_cropping403.png,0
./DataAugmentation/da_cropping404.png,0
./DataAugmentation/da_cropping405.png,2
./DataAugmentation/da_cropping406.png,2
./DataAugmentation/da_cropping407.png,2
./DataAugmentation/da_cropping408.png,2
./DataAugmentation/da_cropping409.png,1
./DataAugmentation/da_cropping410.png,1
./DataAugmentation/da_cropping411.png,1
./DataAugmentation/da_cropping412.png,1
./DataAugmentation/da_cropping413.png,1
./DataAugmentation/da_cropping414.png,1
./DataAugmentation/da_cropping415.png,1
./DataAugmentation/da_cropping416.png,2
./DataAugmentation/da_cropping417.png,2
./DataAugmentation/da_cropping418.png,2
./DataAugmentation/da_cropping419.png,2
./DataAugmentation/da_cropping420.png,2
./DataAugmentation/da_cropping421.png,1
./DataAugmentation/da_cropping422.png,1
./DataAugmentation/da_cropping423.png,1
./DataAugmentation/da_cropping424.png,1
./DataAugmentation/da_cropping425.png,1
./DataAugmentation/da_cropping426.png,1
./DataAugmentation/da_cropping427.png,1
./DataAugmentation/da_cropping428.png,1
./DataAugmentation/da_cropping429.png,1
./DataAugmentation/da_cropping430.png,0
./DataAugmentation/da_cropping431.png,1
./DataAugmentation/da_cropping432.png,1
./DataAugmentation/da_cropping433.png,1
./DataAugmentation/da_cropping434.png,1
./DataAugmentation/da_cropping435.png,1
./DataAugmentation/da_cropping436.png,0
./DataAugmentation/da_cropping437.png,0
./DataAugmentation/da_cropping438.png,0
./DataAugmentation/da_cropping439.png,2
./DataAugmentation/da_cropping440.png,2
./DataAugmentation/da_cropping441.png,2
./DataAugmentation/da_cropping442.png,0
./DataAugmentation/da_cropping443.png,0
./DataAugmentation/da_cropping444.png,2
./DataAugmentation/da_cropping445.png,2
./DataAugmentation/da_cropping446.png,1
./DataAugmentation/da_cropping447.png,1
./DataAugmentation/da_cropping448.png,1
./DataAugmentation/da_cropping449.png,1
./DataAugmentation/da_cropping450.png,0
./DataAugmentation/da_cropping451.png,0
./DataAugmentation/da_cropping452.png,1
./DataAugmentation/da_cropping453.png,1
./DataAugmentation/da_cropping454.png,1
./DataAugmentation/da_cropping455.png,1
./DataAugmentation/da_cropping456.png,2
./DataAugmentation/da_cropping457.png,2
./DataAugmentation/da_cropping458.png,1
./DataAugmentation/da_cropping459.png,1
./DataAugmentation/da_cropping460.png,1
./DataAugmentation/da_cropping461.png,1
./DataAugmentation/da_cropping462.png,1
./DataAugmentation/da_cropping463.png,1
./DataAugmentation/da_cropping464.png,1
./DataAugmentation/da_cropping465.png,1
./DataAugmentation/da_cropping466.png,1
./DataAugmentation/da_cropping467.png,0
./DataAugmentation/da_cropping468.png,0
./DataAugmentation/da_cropping469.png,1
./DataAugmentation/da_cropping470.png,1
./DataAugmentation/da_cropping471.png,0
./DataAugmentation/da_cropping472.png,0
./DataAugmentation/da_cropping473.png,1
./DataAugmentation/da_cropping474.png,1
./DataAugmentation/da_cropping475.png,0
./DataAugmentation/da_cropping476.png,0
./DataAugmentation/da_cropping477.png,2
./DataAugmentation/da_cropping478.png,2
./DataAugmentation/da_cropping479.png,2
./DataAugmentation/da_cropping480.png,2
./DataAugmentation/da_cropping481.png,2
./DataAugmentation/da_cropping482.png,2
./DataAugmentation/da_cropping483.png,0
./DataAugmentation/da_cropping484.png,0
./DataAugmentation/da_cropping485.png,0
./DataAugmentation/da_cropping486.png,2
./DataAugmentation/da_cropping487.png,2
./DataAugmentation/da_cropping488.png,2
./DataAugmentation/da_cropping489.png,2
./DataAugmentation/da_cropping490.png,2
./DataAugmentation/da_cropping491.png,0
./DataAugmentation/da_cropping492.png,0
./DataAugmentation/da_cropping493.png,1
./DataAugmentation/da_cropping494.png,1
./DataAugmentation/da_cropping495.png,0
./DataAugmentation/da_cropping496.png,1
./DataAugmentation/da_cropping497.png,1
./DataAugmentation/da_perspective1.png,1
./DataAugmentation/da_perspective2.png,2
./DataAugmentation/da_perspective3.png,2
./DataAugmentation/da_perspective4.png,0
./DataAugmentation/da_perspective5.png,0
./DataAugmentation/da_perspective6.png,1
./DataAugmentation/da_perspective7.png,1
./DataAugmentation/da_perspective8.png,0
./DataAugmentation/da_perspective9.png,0
./DataAugmentation/da_perspective10.png,1
./DataAugmentation/da_perspective11.png,1
./DataAugmentation/da_perspective12.png,1
./DataAugmentation/da_perspective13.png,1
./DataAugmentation/da_perspective14.png,1
./DataAugmentation/da_perspective15.png,2
./DataAugmentation/da_perspective16.png,2
./DataAugmentation/da_perspective17.png,0
./DataAugmentation/da_perspective18.png,0
./DataAugmentation/da_perspective19.png,1
./DataAugmentation/da_perspective20.png,1
./DataAugmentation/da_perspective21.png,0
./DataAugmentation/da_perspective22.png,1
./DataAugmentation/da_perspective23.png,1
./DataAugmentation/da_perspective24.png,1
./DataAugmentation/da_perspective25.png,1
./DataAugmentation/da_perspective26.png,1
./DataAugmentation/da_perspective27.png,1
./DataAugmentation/da_perspective28.png,1
./DataAugmentation/da_perspective29.png,1
./DataAugmentation/da_perspective30.png,1
./DataAugmentation/da_perspective31.png,0
./DataAugmentation/da_perspective32.png,0
./DataAugmentation/da_perspective33.png,1
./DataAugmentation/da_perspective34.png,1
./DataAugmentation/da_perspective35.png,1
./DataAugmentation/da_perspective36.png,1
./DataAugmentation/da_perspective37.png,2
./DataAugmentation/da_perspective38.png,2
./DataAugmentation/da_perspective39.png,1
./DataAugmentation/da_perspective40.png,1
./DataAugmentation/da_perspective41.png,1
./DataAugmentation/da_perspective42.png,1
./DataAugmentation/da_perspective43.png,2
./DataAugmentation/da_perspective44.png,2
